player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
KTN,I,3,アトラク＝ナクア (2),36,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,ゴッサマーチェイン,リジェネレイト / 命中ブースト,C-I,G-I,I-J,,,,,,,,
KTN,I,1,ハンティングホラー,64,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,ウラザイス / ガティス / シュリンク,魔力ブースト,I-J,,,,,,,,,,
はやて,J,3,ショゴス,70,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g4.png,チャージ / フォトケミカルスモッグ / 光のベール,,A-J,F-J,H-J,,,,,,,,
はやて,J,3,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アムネジア / アースクェイク / カロウシブスピット / ガッシマ / チャージ,レジストシック,A-J,F-J,H-J,,,,,,,,
はやて,J,3,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,セメタリーゲート / ヒーリング / ミラーズ / ユロール,レジストスリープ / レジストチャーム,A-J,F-J,H-J,,,,,,,,
はやて,J,3,F.S.M.,70,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,セメタリーゲート / テンペスト / ヒーリング / ミラーズ / 悪魔のトリル,ハートオブオーシャン / リフレクション,A-J,F-J,H-J,,,,,,,,
はやて,J,6,フラーユ,53,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / ヒーリング / ブラッドスティール / ペイルムーン,レジストスリープ / 予習復習,B-J,D-J,E-J,G-J,I-J,J-K,,,,,
はやて,J,6,スノウ,57,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,スノウストーム / ヒヤデスウィンド / ブラッドスティール / 氷の花 / 炎の刻印,フレイムアシスト / 魔力ブースト,B-J,D-J,E-J,G-J,I-J,J-K,,,,,
はやて,J,6,サキュバス,57,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,スリープクラウド / セメタリーゲート / ヒーリング / ブラッドスティール / ペイルムーン,レジストペトリ,B-J,D-J,E-J,G-J,I-J,J-K,,,,,
はやて,J,6,スキュラ,62,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス / コールドボルト / スノウストーム / ヒーリング / 氷の刻印,コールドアシスト / 敏捷ブースト,B-J,D-J,E-J,G-J,I-J,J-K,,,,,
はやて,J,2,ブラスドラゴン,50,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g1.png,スキュアー / チャージ / 光の刻印,予習復習,C-J,J-L,,,,,,,,,
はやて,J,2,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,ドラゴニックロア / ベノムスティング / 光の刻印,命中ブースト / 攻撃ブースト,C-J,J-L,,,,,,,,,
はやて,J,2,シルバードラゴン,70,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png,クルセイド / シードボム / ファイアランス / 炎の刻印,フレイムアシスト,C-J,J-L,,,,,,,,,
はやて,J,2,ウルタールの猫,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,カラカス / ヒーリング / リヴァイヴ / 光の楔 / 月光浴,レジストバインド / レジストペトリ,C-J,J-L,,,,,,,,,
