player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
Doll,H,11,アークディスプレイサー,39,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g1.png,アンブッシュ / スリープクラウド / フォトケミカルスモッグ / ホロウワールド / 光のベール,クィックオーダー / 心の壁 / 心の棘,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
Doll,H,11,スターヴァンパイア,36,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,アンガドーリエラ / ユロール / 光のベール / 光の楔 / 風葬,クィックオーダー / 心の壁 / 心の棘,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
ねむ,F,7,ももこ,58,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スキュアー / チャージ / ベノムスクラッチ,リフレクション,A-F,B-F,D-F,F-H,F-I,F-K,F-L,,,,
ねむ,F,7,アークディスプレイサー,47,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アンブッシュ / スキュアー / チャージ / ホロウワールド,カウンター / リジェネレイト / リフレクション,A-F,B-F,D-F,F-H,F-I,F-K,F-L,,,,
ねむ,F,6,ヴァルキュリア,36,原,https://eldersign.jp/img/mi/s/f0/035_night-gaunt_0g7.png,エルフショット / フォトケミカルスモッグ / ホロウワールド / ミラーズ / ユロール,心の棘,A-F,B-F,D-F,F-H,F-I,F-K,,,,,
ねむ,F,7,さきいか,56,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,エルフショット / セメタリーゲート / ダークボルト / ハスタリーザ,心の棘,A-F,B-F,D-F,F-H,F-I,F-K,F-L,,,,
ねむ,F,3,アネモネ,45,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト / フェアリーエイド / 光のベール,戦いのエール / 防御ブースト,C-F,E-F,F-J,,,,,,,,
ねむ,F,3,キルシー,25,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,エルフショット / エーテルクラウド,リジェネレイト,C-F,E-F,F-J,,,,,,,,
ねむ,F,3,雪花,55,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,エルフショット / スノウストーム / スリートストーム,コールドアシスト,C-F,E-F,F-J,,,,,,,,
ねむ,F,3,ルサルカ,25,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,コールドボルト / フサリア,コールドアシスト,C-F,E-F,F-J,,,,,,,,
ねむ,F,1,メリュジーヌ,15,亜1,https://eldersign.jp/img/mi/g/f0/069_melusine_1g4.png,アイスブランド / ヴェンデッタ,戦いのエール,F-G,,,,,,,,,,
ねむ,F,1,【HP49魔力48】,17,原,https://eldersign.jp/img/mi/s/f0/090_hati_0g7.png,アウターベイン / カラカス,リジェネレイト,F-G,,,,,,,,,,
ねむ,F,1,ハンティングホラー,18,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g7.png,ウラザイス,心の棘,F-G,,,,,,,,,,
ねむ,F,1,後方支援2號機,43,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g1.png,カラカス / クルセイド / 闇の刻印,,F-G,,,,,,,,,,
ねむ,F,1,後方支援3號機・改,15,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,カラカス / 光の楔 / 闇の楔,予習復習,F-L,,,,,,,,,,
