player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
Ｄｒ．ウェスト,K,2,無形の落とし子,20,原,https://eldersign.jp/img/mi/b/f1/141_formless-spawn_0g1.png,カラカス,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=10&t=1,,,,,,,,,
Ｄｒ．ウェスト,K,1,パズズ,46,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,デルタスラッシュ / ドラゴニックロア,命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=10&t=1,,,,,,,,,,
Ｄｒ．ウェスト,K,1,シルバードラゴン,41,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスランス / エルフショット / カラカス / ヒーリング / リヴァイヴ,防火布,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=10&t=1,,,,,,,,,,
Ｄｒ．ウェスト,K,2,サキュバス,49,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アンブッシュ / スタンダールシンドローム / テンプテイション / 光のベール / 光の楔,ハートオブウィンド / ミラージュ / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=10&t=1,,,,,,,,,
センカ,H,4,リャオタン,42,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g1.png,スタンピード / チャージ / デスサイズ / フェイズアウト / ルルハラント,セントリー / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=10&t=1,,,,,,,
センカ,H,4,ゴフン,38,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,のしかかり / ガッシマ / スタンピード / チャージ / ニグラーヌ,カウンター / ハートオブフレイム / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=10&t=1,,,,,,,
センカ,H,4,ミートスパ太郎,32,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,アゼランザ / エルフショット / ハスタリーザ / 悪魔のトリル,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=10&t=1,,,,,,,
センカ,H,4,干しイカちゃん,43,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / セメタリーゲート / ヒーリング / ブラッドスティール / ミラーズ,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=10&t=1,,,,,,,
センカ,H,1,キアル,31,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アンブッシュ / テラーコール / ディスプレイスメント / ペトロガス,クィックオーダー / 悪目立ち,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=10&t=1,,,,,,,,,,
センカ,H,7,エオヒド,44,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g4.png,ウィンドボルト / エルフショット / パリィ / パンデミック / ファイアランス,エンジェリックウィング / セントリー / フレイムシギル / リジェネレイト / 敏捷ブースト / 防御ブースト / 防火布,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,,,,
センカ,H,3,オルロック,36,亜1,https://eldersign.jp/img/mi/g/f0/074_nachzehrer_1g7.png,ウィンドボルト / ジャベリン / ディスペル / ヒーリング / フォトケミカルスモッグ,エンジェリックウィング / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=10&t=1,,,,,,,,
センカ,H,7,アエス,49,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / セメタリーゲート / ヒーリングヘイズ / フラッド / ペイルムーン,エンジェリックウィング / コールドシギル / 敏捷ブースト / 防寒布,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,,,,
センカ,H,4,シシリー,29,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影,エンジェリックウィング / 守りのミンネ / 戦いのエール / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,,,,,,,
センカ,H,4,タイハク,29,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / ミラージュ / 心の棘 / 悪目立ち,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=10&t=1,,,,,,,
センカ,H,1,シムルグ,32,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,シードハウザー / スウィング / テラーコール / ハードブロウ / バードサンクチュアリ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=10&t=1,,,,,,,,,,
センカ,H,1,ナアマ,27,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / スタンダールシンドローム / ダークボルト,エンジェリックウィング / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,,,,,,,,,,
☆新九郎☆,A,1,アンクー,36,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,ダブルアタック / デスサイズ / パリィ / パンデミック / ヒーリング,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=10&t=1,,,,,,,,,,
☆新九郎☆,A,7,ブラスドラゴン,43,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / 魔性の囁き,エンジェリックウィング / リジェネレイト / リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1,,,,
☆新九郎☆,A,2,アルルーナ,41,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク,エンジェリックウィング / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=10&t=1,,,,,,,,,
☆新九郎☆,A,11,スノウ,59,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,コールドアシスト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1
☆新九郎☆,A,3,ハイドラ (1),46,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / ダークボルト / ヒーリング / ベノムスティング / ラーヴァフロウ,リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=10&t=1,,,,,,,,
☆新九郎☆,A,3,ハイドラ (2),44,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,チャージ / ベノムスティング / ラーヴァフロウ / 誘い受け,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=10&t=1,,,,,,,,
☆新九郎☆,A,4,サキュバス,38,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,サクション / シュリンク / ダークボルト / テンプテイション / 超低周波,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=10&t=1,,,,,,,
☆新九郎☆,A,6,クン・アヌン,35,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,クルセイド / バーニングレイジ / ファイアランス,リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1,,,,,
☆新九郎☆,A,1,スキュラ,52,原,https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png,バインドグラスプ,リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=10&t=1,,,,,,,,,,
まる,D,11,ダークヤング,41,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,イボニーシード / ガッシマ / スタンピード / ダブルアタック / チャージ,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1
まる,D,10,アークディスプレイサー (1),50,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド,リフレクション / 守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1,
まる,D,1,アークディスプレイサー (2),49,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ダブルアタック / ハードブロウ / フェイズアウト,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=10&t=1,,,,,,,,,,
まる,D,11,アトラク＝ナクア,47,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,アイスランス / グリムシャドウ / ゴッサマーチェイン / セメタリーゲート / ヒーリング,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1
まる,D,11,セイレン,51,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1
シマシマ,E,10,ショゴス (1),35,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png,アンブッシュ / オブシニティ / ヒーリング / ホロウワールド / 光のベール,エンジェリックウィング / ミラージュ / ローズイズレッド,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1,
シマシマ,E,1,ショゴス (2),34,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png,アンブッシュ,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=10&t=1,,,,,,,,,,
シマシマ,E,11,ダークヤング,44,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波,カウンター / ヴァイオレッツブルー / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1
シマシマ,E,11,アトラク＝ナクア,33,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / セメタリーゲート / ロッツオブラフ / 悪魔のトリル / 滅びの翼,ミラージュ / ローズイズレッド / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1
シマシマ,E,11,オールドワン,32,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,エルフショット / ヒーリング / ヒーリングヘイズ / ミラーズ / 悪魔のトリル,ハートオブオーシャン / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1
Vince,L,2,防御HP特化,24,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,シードハウザー / ハードブロウ / バードサンクチュアリ,レジストバインド / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=10&t=1,,,,,,,,,
Vince,L,1,シムルグ (1),21,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,ハードブロウ / バードサンクチュアリ / ヒーリング / ファストブレード,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1,,,,,,,,,,
Vince,L,3,シムルグ (2),15,亜2,https://eldersign.jp/img/mi/p/f0/046_simorgh_2g1.png,アウターキラー / ハードブロウ / バードサンクチュアリ / ヒーリング / ファストブレード,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=10&t=1,,,,,,,,
Vince,L,3,グレムリン,41,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ハイドアウト / ヒーリング / ロストフォーチュン / 光の楔 / 風葬,レジストポイズン / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=10&t=1,,,,,,,,
Vince,L,2,グリマルキン,11,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,ファイアボルト / ブラッドムーン,エンジェリックウィング / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1,,,,,,,,,
Vince,L,7,ジャバウォック,53,亜2,https://eldersign.jp/img/mi/g/f0/017_jabberwock_2g7.png,ウォークライ / ジャバー / チャージ / ハードブロウ,リフレクション / 守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=10&t=1,,,,
Vince,L,9,ドール,35,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / カロウシブスピット / ダルバドーハ / チャージ,リフレクション / レジストバインド / 命中ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=10&t=1,,
Vince,L,5,エアリエル,46,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / エルフショット / ストームワーニング / テラーコール / テンペスト / ファイアボール,リフレクション / 命中ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=10&t=1,,,,,,
Vince,L,3,ラベンダードラゴン,10,原,https://eldersign.jp/img/mi/s/f0/030_lavender_dragon_0g7.png,夢の終わり / 氷葬,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=10&t=1,,,,,,,,
Vince,L,1,アルルーナ,20,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / コールドボルト / ヒーリング / ワインクラウド,敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=10&t=1,,,,,,,,,,
Vince,L,3,ショゴス,28,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png,テケリ・リ / ヒーリング / フロート / ロストフォーチュン / 闇の刻印,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=10&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=10&t=1,,,,,,,,
Vince,L,1,ペイルモーラ,9,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png,ペイルムーン,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=10&t=1,,,,,,,,,,
Vince,L,1,スキュラ,50,原,https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png,コールドボルト / 水流,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=10&t=1,,,,,,,,,,
