player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
pmg,D,4,エアリエル,58,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / フサリア / 悪魔のトリル / 滅びの翼,HPブースト / クィックオーダー,D-E,D-F,D-G,D-L,,,,,,,
pmg,D,4,サキュバス,45,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,セメタリーゲート / フォトケミカルスモッグ / 悪魔のトリル / 滅びの翼 / 追い風,クィックオーダー / 心の壁 / 心の棘,D-E,D-F,D-G,D-L,,,,,,,
pmg,D,3,ガッシムピンク,57,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,ウィンドボルト / セメタリーゲート / テンプテイション / 光のベール / 悪魔のトリル,HPブースト / クィックオーダー / ミラージュ / 心の棘,D-H,D-K,D-L,,,,,,,,
pmg,D,1,ガッシムブラック,71,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,インクリーズ / ガッシマ / スキュアー / スタンピード / トライペック,守りのミンネ / 戦いのエール,D-I,,,,,,,,,,
pmg,D,1,がっしむぴんく,45,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,フォトケミカルスモッグ / 滅びの翼,守りのミンネ / 戦いのエール,D-I,,,,,,,,,,
Lollypop,B,11,うねうね,87,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / グランドスラム / トランキリティ / メガリス,守りのミンネ / 戦いのエール,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
Lollypop,B,11,うにょうにょ,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ヒカップ / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
Lollypop,B,11,歌ウ触ワン,83,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
Lollypop,B,11,46000anyちゃん,79,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / パンデミック / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
白,A,3,ドラケイ,26,亜1,https://eldersign.jp/img/mi/g/f0/092_dracae_1g7.png,サルガッソー / ホロウワールド / 悪魔のトリル / 早瀬 / 水葬,フレイムアシスト / レジストシック / 予習復習 / 守りのミンネ / 防御ブースト,A-B,A-F,A-L,,,,,,,,
白,A,1,深緋,25,亜1,https://eldersign.jp/img/mi/g/f0/069_melusine_1g7.png,ウォークライ / フレイムタン / ラーヴァフロウ,リジェネレイト,A-B,,,,,,,,,,
白,A,1,ウルタールの猫 (1),9,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g4.png,アウェイクニング / フライト / 光のベール,リジェネレイト,A-B,,,,,,,,,,
白,A,3,ウルタールの猫 (2),49,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / リヴァイヴ / 光のベール / 月光浴,ハートオブマーブル / ミラージュ / レジストシック / 予習復習,A-F,A-H,A-J,,,,,,,,
白,A,1,スターヴァンパイア,40,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンガドーリエラ / ヒーリング / 光のベール,レジストポイズン / 命中ブースト,A-B,,,,,,,,,,
白,A,4,アークディスプレイサー,40,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,テラーコール / ベノムスクラッチ / ペトロガス / ホロウワールド,ハートオブマーブル,A-C,A-E,A-G,A-K,,,,,,,
白,A,4,ダークヤング,53,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / チャージ / ヒカップ / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-C,A-E,A-G,A-K,,,,,,,
白,A,4,サキュバス,49,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒーリング / ピース / 悪魔のトリル,ミラージュ,A-C,A-E,A-G,A-K,,,,,,,
白,A,4,エアリエル,49,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / ヒーリング / フサリア,守りのミンネ / 戦いのエール,A-C,A-E,A-G,A-K,,,,,,,
白,A,4,青褐,68,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / スパイクテイル / ダブルアタック / ランドスライド / 光の刻印,守りのミンネ / 戦いのエール,A-D,A-H,A-I,A-J,,,,,,,
白,A,4,黄黒,66,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ランドスライド,守りのミンネ / 戦いのエール,A-D,A-H,A-I,A-J,,,,,,,
白,A,2,紅碧 (1),55,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / フラッシュファイア / 炎の刻印,クィックオーダー / 地味づくり,A-D,A-J,,,,,,,,,
白,A,2,紅碧 (2),55,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ヒーリングウィンド / 炎の刻印 / 燐火,クィックオーダー / 地味づくり,A-H,A-I,,,,,,,,,
白,A,1,グレムリン,38,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g7.png,カラカス / クルセイド / 光の楔,ハートオブマーブル / ミラージュ,A-D,,,,,,,,,,
白,A,1,アゼプレ,50,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / プレイグ / ルルハラント,レジストスリープ / 予習復習,A-F,,,,,,,,,,
白,A,1,紅桔梗,38,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,パンデミック / ブラッドムーン / 炎の刻印,レジストペトリ / レジストポイズン,A-F,,,,,,,,,,
白,A,1,アゼランザ6,16,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g1.png,アゼランザ / ハスタリーザ,心の棘 / 魔力ブースト,A-I,,,,,,,,,,
白,A,1,覚醒用ハウンド,18,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g1.png,フェイズアウト,アウタークッキー,A-L,,,,,,,,,,
白,A,1,ペイルホース,19,原,https://eldersign.jp/img/mi/s/f1/101_pale-horse_0g4.png,合葬,ビーストクッキー,A-L,,,,,,,,,,
白,A,1,グリマルキン,11,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,フサリア / ブラッドスティール / ペイルムーン / ルビーレイン,レジストスリープ / 予習復習,A-L,,,,,,,,,,
酒と泪,I,11,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,クァドラストライク / ラーヴァフロウ / 炎のベール / 誘い受け,エンジェリックウィング,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
酒と泪,I,11,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,デルバイス / トランキリティ / ミラーズ / ラストシュリーク,リフレクション / 防御ブースト,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
酒と泪,I,11,ドール (1),86,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印,リジェネレイト / リフレクション,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
酒と泪,I,11,ドール (2),90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / スカラド / ダルバドーハ / 炎の楔 / 熱傷,リジェネレイト / 守りのミンネ,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ハイジ,J,11,長男坊,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,スキュアー / チャージ / デルタスラッシュ / ドラゴニックロア / ベノムスティング,ハートオブオーシャン / 敏捷ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ハイジ,J,11,二男坊,61,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,スキュアー / チャージ / ドラゴニックロア / バインドグラスプ / ベノムスティング,ハートオブオーシャン,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ハイジ,J,5,三男坊,48,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,カラカス / スリープクラウド / ドラゴニックロア / 光の楔 / 月光浴,ミラージュ,A-J,C-J,F-J,H-J,J-L,,,,,,
ハイジ,J,7,ルサルカ妹,64,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / ファイアランス / フォグ / ペイルムーン / 光のベール,エンジェリックウィング / ディレイオーダー,A-J,C-J,E-J,F-J,G-J,H-J,J-L,,,,
ハイジ,J,4,パズの威を借る猫,26,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g4.png,アウローラ / トランキリティ / フォトケミカルスモッグ / 光のベール / 超超低周波,エンジェリックウィング,B-J,D-J,I-J,J-K,,,,,,,
ハイジ,J,4,グレちゃん,67,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,アウェイクニング / アムネジア / ウィンドボルト / ファイアランス / 風葬,ミラージュ,B-J,D-J,I-J,J-K,,,,,,,
ハイジ,J,2,ルサルカ姉,70,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / スリートストーム / フラッド / ペイルムーン,エンジェリックウィング,E-J,G-J,,,,,,,,,
