player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ユウア,D,3,☃ (2),69,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / 氷の花,エンジェリックウィング / ハートオブオーシャン / ハートオブフレイム / リジェネレイト,D-E,D-G,D-I,,,,,,,,
ユウア,D,7,❄︎,50,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ペイルムーン / 氷の楔 / 氷の花,エンジェリックウィング / ハートオブフレイム / リジェネレイト,A-D,B-D,D-E,D-F,D-G,D-I,D-L,,,,
ユウア,D,7,❅,50,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / テンペスト / ヒーリングウィンド / フェアリーエイド,エンジェリックウィング / クィックオーダー / ミラージュ / 命中ブースト,A-D,B-D,D-E,D-F,D-G,D-I,D-L,,,,
ユウア,D,7,ღ,59,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / エルフショット / キャンセレイション / セメタリーゲート / 悪魔のトリル,HPブースト / エンジェリックウィング / クィックオーダー / リフレクション,A-D,B-D,D-E,D-F,D-G,D-I,D-L,,,,
ユウア,D,4,˚.꒰,51,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,C-D,D-H,D-J,D-K,,,,,,,
ユウア,D,4,꒱.˚,49,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,C-D,D-H,D-J,D-K,,,,,,,
ユウア,D,3,⊹,45,原,https://eldersign.jp/img/mi/s/f1/109_hobgoblin_0g7.png,アウェイクニング / ストーン / ストーンレイン / フォトケミカルスモッグ / 光の楔,守りのミンネ / 戦いのエール,C-D,D-H,D-K,,,,,,,,
ユウア,D,3,ঌ,83,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / カラカス / ヒヤデスウィンド / 光のベール,コールドアシスト / レジストスリープ,C-D,D-H,D-K,,,,,,,,
ユウア,D,1,༄,68,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,フェアリーエイド,リフレクション,D-J,,,,,,,,,,
ユウア,D,1,。゜,61,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / フラッド / 氷の刻印,コールドアシスト / レジストスリープ,D-J,,,,,,,,,,
センカ,E,5,オルロック,44,亜1,https://eldersign.jp/img/mi/g/f0/074_nachzehrer_1g7.png,ウィンドボルト / ジャベリン / ディスペル / フォトケミカルスモッグ / 風葬,クィックオーダー / レジストポイズン / 守りのミンネ / 悪目立ち / 戦いのエール,A-E,D-E,E-I,E-J,E-L,,,,,,
センカ,E,8,初春,42,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影,クィックオーダー / レジストバインド / レジストポイズン / 守りのミンネ / 心の棘 / 悪目立ち / 戦いのエール / 魔力ブースト,A-E,B-E,C-E,D-E,E-F,E-H,E-J,E-K,,,
センカ,E,6,エオヒド,67,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,エルフショット / パリィ / パンデミック / ファイアランス / 早瀬,フレイムシギル / 防火布,A-E,E-G,E-H,E-I,E-J,E-K,,,,,
センカ,E,4,アエス,65,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / セメタリーゲート / フラッド / ペイルムーン,コールドシギル / 防寒布,A-E,E-G,E-H,E-K,,,,,,,
センカ,E,3,春菜,40,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / アゼランザ / セメタリーゲート / ペイルムーン,レジストバインド / 心の棘,B-E,C-E,E-F,,,,,,,,
センカ,E,4,春愁,36,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / エルフショット / セメタリーゲート / ファイアランス / ペイルムーン,コールドシギル / ハートオブウィンド / 命中ブースト / 心の壁 / 心の棘 / 防寒布,B-E,C-E,E-F,E-I,,,,,,,
センカ,E,7,タイハク,52,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / レジストポイズン / ローズイズレッド / 守りのミンネ / 心の壁 / 心の棘 / 戦いのエール / 防御ブースト,B-E,C-E,D-E,E-F,E-H,E-K,E-L,,,,
センカ,E,3,ナアマ,42,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / セメタリーゲート / 滅びの翼 / 闇のベール,クィックオーダー / 心の棘 / 悪目立ち / 魔力ブースト,D-E,E-G,E-L,,,,,,,,
センカ,E,1,アーリィ,44,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g4.png,ヴァルキリージャベリン,クィックオーダー / 防御ブースト,E-G,,,,,,,,,,
センカ,E,2,シバ,49,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,シムーン / ヒヤデスウィンド / フサリア / ルビーレイン / レーヴァテイン,クィックオーダー / 防御ブースト,E-I,E-L,,,,,,,,,
センカ,E,1,ヴァルキュリア,44,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g4.png,アースクェイク / エインヘリヤル / スキュアー / フェアリーベイン,守りのミンネ / 戦いのエール,E-J,,,,,,,,,,
savekimo,F,5,覚醒済,64,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,フォトケミカルスモッグ / 光の楔 / 闇の楔,ミラージュ / 命中ブースト / 心の棘 / 戦いのエール / 攻撃ブースト,A-F,B-F,D-F,F-I,F-K,,,,,,
savekimo,F,1,サキュバス餌,17,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g1.png,スタンダールシンドローム / テンプテイション,,A-F,,,,,,,,,,
savekimo,F,2,サキュバス,16,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g1.png,スタンダールシンドローム / テンプテイション,,B-F,D-F,,,,,,,,,
savekimo,F,1,ペリ,68,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイスボール / アイスランス,守りのミンネ / 攻撃ブースト,F-G,,,,,,,,,,
savekimo,F,1,フラーユ,60,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,セメタリーゲート / 悪魔のトリル,,F-G,,,,,,,,,,
