player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ねむ,H,1,ハンティングホラー,55,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g7.png,ガティス / セメタリーゲート,心の棘,E-H,,,,,,,,,,
ねむ,H,2,一番槍,60,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,アウターベイン / ステイシス / ベノムスティング / ランドスライド / 光の刻印,予習復習 / 戦いのエール,G-H,H-I,,,,,,,,,
ねむ,H,2,（」・ω・）」（/・ω・）/,8,原,https://eldersign.jp/img/mi/g/f1/135_oona_0g4.png,アイスボール / ストーン / フサリア / 銀の癒し手,予習復習,G-H,H-I,,,,,,,,,
ねむ,H,2,キルシー,49,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アーマーメルト / エーテルクラウド / 春の雨,予習復習,G-H,H-I,,,,,,,,,
ねむ,H,2,【サブチャン】HP48,36,原,https://eldersign.jp/img/mi/s/f0/090_hati_0g7.png,カラカス,ライスボール・シャケ / ライスボール・ツナ,G-H,H-I,,,,,,,,,
ねむ,H,1,ショゴスHP42％,45,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g4.png,悪魔のトリル / 闇の刻印 / 闇の楔,心の棘,H-K,,,,,,,,,,
闇に吠える者,E,9,ペリュトン,16,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png,シャドウスティール / ステイシス / 滅びの翼,セントリー / 夜光布,A-E,B-E,C-E,D-E,E-G,E-I,E-J,E-K,E-L,,
闇に吠える者,E,10,アトラク＝ナクア,62,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,エルフショット / ユロール / 闇の結界,エンジェリックウィング / クィックオーダー / セントリー / 防御ブースト,A-E,B-E,C-E,D-E,E-G,E-H,E-I,E-J,E-K,E-L,
闇に吠える者,E,9,ルサルカ,22,亜1,https://eldersign.jp/img/mi/p/f0/041_rusalka_1g7.png,ヒヤデスウィンド / ブラッドムーン,ハートオブマーブル / ミラージュ,A-E,B-E,C-E,D-E,E-G,E-I,E-J,E-K,E-L,,
闇に吠える者,E,9,スターヴァンパイア,68,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g4.png,アンブッシュ / エンバール / 光のベール / 光の楔,リジェネレイト / リフレクション,A-E,B-E,C-E,D-E,E-G,E-I,E-J,E-K,E-L,,
闇に吠える者,E,1,F.S.M.,20,,,,レジストチャーム / 予習復習,E-F,,,,,,,,,,
闇に吠える者,E,2,ダークヤング,47,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g7.png,インクリーズ / エンバール / トランキリティ / ブラッドセイバー / ベノムスパイン,レジストスリープ / 予習復習,E-F,E-H,,,,,,,,,
闇に吠える者,E,2,ウーナ,12,,,,レジストチャーム / 予習復習,E-F,E-H,,,,,,,,,
闇に吠える者,E,2,ツァール,23,亜1,https://eldersign.jp/img/mi/g/f0/078_zhar_1g4.png,オブシニティ / ステイシス / 滅びの翼,レジストチャーム / 予習復習 / 心の棘 / 魔力ブースト,E-F,E-H,,,,,,,,,
