player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ClayClay,C,1,ハンティングホラー,81,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,ハウリングムーン / プレイグ / ミラーズ / ユロール,守りのミンネ / 心の壁,C-F,,,,,,,,,,
ClayClay,C,3,A.M.n.T,69,亜2,https://eldersign.jp/img/mi/g/f0/067_vulthoom_2g7.png,シュリンク / ミラーズ / 光のベール / 闇の楔 / 闇の結界,バナナフロート / 遮光布,C-G,C-I,C-L,,,,,,,,
ClayClay,C,2,ア・ドライグ・ゴッホ,85,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / トランプル / ブレイズ / ローカストスウォーム / 光のベール,命中ブースト / 守りのミンネ / 戦いのエール,C-H,C-J,,,,,,,,,
ClayClay,C,1,ハルドル,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アースクェイク / スキュアー / ヴェンデッタ,守りのミンネ / 戦いのエール,C-H,,,,,,,,,,
ClayClay,C,1,白夜庵,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,アンダートウ / カラカス / ディスペル / 光の楔 / 月光浴,クィックオーダー / 地味づくり,C-H,,,,,,,,,,
ClayClay,C,1,ボクルグ,62,亜2,https://eldersign.jp/img/mi/g/f0/095_bokrug_2g4.png,クルセイド / テンペスト / 月光浴,守りのミンネ / 心の壁,C-H,,,,,,,,,,
ClayClay,C,1,新入りの前衛,68,亜1,https://eldersign.jp/img/mi/g/f0/094_each-uisge_1g4.png,ウォークライ / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,C-J,,,,,,,,,,
ClayClay,C,1,アカ・イシュケ,70,亜1,https://eldersign.jp/img/mi/g/f0/094_each-uisge_1g7.png,カラカス / ローカストスウォーム / 光の楔,守りのミンネ / 戦いのエール,C-J,,,,,,,,,,
ClayClay,C,1,アオ・イシュケ,69,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,カラカス / ローカストスウォーム,守りのミンネ / 戦いのエール,C-J,,,,,,,,,,
センカ,H,8,扶桑,90,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / スタンピード / トランプル / ブラッドセイバー / 光のベール,バインドブレイス / ライトシギル / 守りのミンネ / 戦いのエール,A-H,C-H,D-H,E-H,G-H,H-I,H-J,H-L,,,
センカ,H,1,キアル,70,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,フェイズアウト / プレイグ / プロテクトディザスター / ホロウワールド,クィックオーダー / 悪目立ち,A-H,,,,,,,,,,
センカ,H,6,骨喰怪人ボーンリーパーα,85,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,ウラザイス / ガティス / ミラーズ / ユロール / 滅びの翼,HPブースト / アクアノート / クィックオーダー / ダークシギル / ハートオブウィンド / 命中ブースト / 心の棘 / 魔力ブースト,A-H,B-H,E-H,F-H,H-J,H-K,,,,,
センカ,H,8,骨喰怪人ボーンリーパーβ,90,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ウラザイス / ガティス / 滅びの翼 / 闇の結界,HPブースト / アクアノート / クィックオーダー / ドルフィンフロート / 防御ブースト,A-H,B-H,C-H,D-H,F-H,H-I,H-J,H-K,,,
センカ,H,2,求肥,73,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,カロウシブスピット / 熱傷,アクアノート / バナナフロート / ライトシギル,B-H,H-J,,,,,,,,,
センカ,H,5,リャオタン,73,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,スキュアー / スタンピード / トランプル / ルルハラント / 光のベール,アクアノート / クィックオーダー / ライトシギル / 守りのミンネ / 悪目立ち / 戦いのエール,B-H,E-H,F-H,H-K,H-L,,,,,,
センカ,H,2,フギン,90,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g4.png,アースクェイク / エインヘリヤル / スキュアー / ステイシス / ヴァルキリージャベリン,バナナフロート / ライトシギル,C-H,H-I,,,,,,,,,
センカ,H,6,エオヒド,90,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,パリィ / パンデミック / フウ・フォーレ / 早瀬 / 桜花泡影,クィックオーダー / バナナフロート / フレイムシギル / 悪目立ち,C-H,D-H,E-H,G-H,H-I,H-L,,,,,
センカ,H,1,ナアマ,70,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,サルガッソー / セメタリーゲート / デルバイス / 滅びの翼 / 闇のベール,心の棘 / 魔力ブースト,D-H,,,,,,,,,,
センカ,H,1,迷穀,75,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,スキュアー / トランプル / ニグラーヌ / ヒカップ,守りのミンネ / 戦いのエール,F-H,,,,,,,,,,
センカ,H,1,オウド・ゴギー,70,亜1,https://eldersign.jp/img/mi/g/f1/104_gooseberry-wife_1g7.png,ベノムスパイン / ランパート,守りのミンネ / 戦いのエール,G-H,,,,,,,,,,
センカ,H,1,ナムスギル,80,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,トランキリティ / パンデミック / フウ・フォーレ,フレイムアシスト / フレイムバリア,G-H,,,,,,,,,,
センカ,H,1,鹿尾菜,90,亜1,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_1g4.png,エンバール / シャドウスティール / ゼルハ / ベノムスパイン,レジストポイズン / 戦いのエール,H-K,,,,,,,,,,
センカ,H,1,ヴィラ館山,61,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ペイルムーン,コールドシギル,H-L,,,,,,,,,,
Doll,D,11,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ウォークライ / ガッシマ / スキュアー / チャージ / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
Doll,D,11,ドール,84,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png,ウォークライ / スキュアー / ディスペル / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
Doll,D,11,アークディスプレイサー,82,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g1.png,アンブッシュ / スリープクラウド / フォトケミカルスモッグ / ホロウワールド / 光のベール,クィックオーダー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
Doll,D,11,スターヴァンパイア,70,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,アンガドーリエラ / ユロール / 光のベール / 光の楔 / 風葬,クィックオーダー / 防御ブースト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
いも,F,8,ブラスドラいも,85,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,アースクェイク / インクリーズ / スキュアー / ブラッドセイバー / ヴェンデッタ,守りのミンネ / 戦いのエール,A-F,C-F,D-F,E-F,F-G,F-H,F-J,F-L,,,
いも,F,4,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スキュアー / スパイクテイル / チャージ / トライペック / 光の刻印,バインドブレイス / 夏の思い出 / 守りのミンネ / 戦いのエール,A-F,B-F,F-I,F-K,,,,,,,
いも,F,7,ハイドラ (2),18,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g4.png,チャージ / ラーヴァフロウ / 誘い受け,バインドブレイス / バナナフロート / 予習復習 / 夏の思い出,C-F,D-F,E-F,F-G,F-H,F-J,F-L,,,,
いも,F,4,姑獲鳥,45,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,アフェクション / テンプテイション / ヒーリングヘイズ / フサリア / 光のベール,バナナフロート / 予習復習,A-F,D-F,F-H,F-J,,,,,,,
いも,F,8,ウルタールの猫命中魔力防御,26,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g7.png,カラカス / フライト,予習復習 / 夏の思い出,A-F,C-F,D-F,E-F,F-G,F-H,F-J,F-L,,,
いも,F,3,ハイいも,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / スキュアー / トライペック / 光の刻印,守りのミンネ / 戦いのエール,B-F,F-I,F-K,,,,,,,,
いも,F,3,ペリュいも,90,亜2,https://eldersign.jp/img/mi/p/f0/047_peryton_2g4.png,カラカス / 光の楔 / 日光浴,リジェネレイト / 戦いのエール,B-F,F-I,F-K,,,,,,,,
いも,F,3,ウルタールの猫,39,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g7.png,カラカス / フライト / 月光浴,クィックオーダー / 防御ブースト,B-F,F-I,F-K,,,,,,,,
いも,F,4,ウルタールのいも,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ディスペル / フォトケミカルスモッグ / リフレッシュフィールド / 月光浴,バインドブレイス / 夏の思い出,C-F,E-F,F-G,F-L,,,,,,,
ポリープ,A,2,ドール (1),36,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / ウォークライ / カロウシブスピット / ベノムスパイン,アウタークッキー / 守りのミンネ / 戦いのエール,A-B,A-D,,,,,,,,,
ポリープ,A,2,ドール (2),90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / トランプル / ブラッドセイバー / プロテクトディザスター / ベノムスパイン,守りのミンネ / 戦いのエール,A-G,A-I,,,,,,,,,
ポリープ,A,1,ダークヤング (1),28,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,イボニーシード / インクリーズ / ガッシマ,守りのミンネ / 戦いのエール,A-B,,,,,,,,,,
ポリープ,A,2,ダークヤング (2),90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / トランプル / プロテクトディザスター / ベノムスクラッチ / ベノムスパイン,守りのミンネ / 戦いのエール,A-E,A-K,,,,,,,,,
ポリープ,A,2,エアリエル,30,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,テンペスト,アクアノート / 心の棘 / 攻撃ブースト,A-B,A-D,,,,,,,,,
ポリープ,A,4,スターヴァンパイア,86,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g4.png,インクリーズ / セメタリーゲート / 光のベール,アウタークッキー,A-B,A-D,A-H,A-J,,,,,,,
ポリープ,A,3,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,スキュアー / チャージ / ヴェンデッタ,コールドアシスト / 敏捷ブースト,A-C,A-F,A-L,,,,,,,,
ポリープ,A,1,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / スキュアー / スタンピード / チャージ / ベノムスティング,守りのミンネ / 戦いのエール,A-C,,,,,,,,,,
ポリープ,A,3,ティアマト,83,亜2,https://eldersign.jp/img/mi/p/f0/096_tiamat_2g4.png,アースクェイク / ラーヴァフロウ / 燐火,ビーストクッキー / フレイムアシスト / 魔力ブースト,A-C,A-H,A-J,,,,,,,,
ポリープ,A,3,姑獲鳥,70,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g7.png,コールドウェーブ / テンプテイション / テンペスト / フォグ / 光のベール,コールドシギル / ドルフィンフロート / 命中ブースト / 戦いのエール,A-C,A-G,A-I,,,,,,,,
ポリープ,A,3,F.S.M.,87,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,アゼランザ / ヒーリング / フサリア / 光のベール / 光の楔,アウタークッキー / ダークシギル / 夜光布,A-D,A-F,A-L,,,,,,,,
ポリープ,A,4,ラストサバイバーa,70,亜2,https://eldersign.jp/img/mi/g/f1/103_last-survivor_2g7.png,アンブッシュ / ベノムスクラッチ / 光のベール / 熱傷 / 闇のベール,クィックオーダー / 地味づくり / 守りのミンネ / 戦いのエール,A-E,A-G,A-I,A-K,,,,,,,
ポリープ,A,2,アークディスプレイサー,70,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ハウリングムーン / フォトケミカルスモッグ / ホロウワールド / 光のベール,バナナフロート / 遮光布,A-E,A-K,,,,,,,,,
ポリープ,A,4,ダークサルガッスム,78,亜1,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_1g4.png,エンバール / クリアランス / ゼルハ / 光のベール / 光の楔,守りのミンネ / 戦いのエール,A-E,A-G,A-I,A-K,,,,,,,
ポリープ,A,2,ワイバーン,70,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / チャージ / ベノムスティング / 光の刻印,命中ブースト / 戦いのエール,A-F,A-L,,,,,,,,,
ポリープ,A,2,グレムリン,70,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g7.png,ウィンドボルト / フサリア / 光の楔 / 風葬,心の壁 / 心の棘,A-F,A-L,,,,,,,,,
ポリープ,A,2,パズズ (1),52,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,デルタスラッシュ / ベノムスティング / ローカストスウォーム,ビーストクッキー,A-H,A-J,,,,,,,,,
ポリープ,A,1,パズズ (2),28,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,ウォークライ / ドラゴニックロア / 光の楔,ビーストクッキー,A-J,,,,,,,,,,
ポリープ,A,1,ペリ,75,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / ペイルムーン,フェアリークッキー,A-H,,,,,,,,,,
けけけけ,G,11,ゴブリンキング,90,亜1,https://eldersign.jp/img/mi/p/f0/084_goblin-king_1g7.png,ストーン / ストーンレイン / ルビーレイン,リジェネレイト / 戦いのエール,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
けけけけ,G,11,ペリ,90,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png,アウェイクニング / ストーンレイン / セメタリーゲート / ヒヤデスウィンド / レーヴァテイン,クィックオーダー,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
けけけけ,G,11,フラーユ,90,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / ストーンレイン / フェアリーエイド / ペイルムーン / 桜花泡影,クィックオーダー,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
けけけけ,G,11,サキュバス,90,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,スタンダールシンドローム / ヒヤデスウィンド / ファイアランス / フィースト,クィックオーダー,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
つくよみ,K,11,パズズ,37,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g1.png,チャージ / デルタスラッシュ / ドラゴニックロア / ローカストスウォーム,戦いのエール / 攻撃ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
つくよみ,K,11,ア・ドライグ・ゴッホ,31,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g7.png,ウォークライ / パーガトリウム / ブレイズ / ベノムスティング / 日光浴,守りのミンネ / 防御ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
つくよみ,K,11,シルバードラゴン,60,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / アブソリュートゼロ / アンダートウ / 六花,敏捷ブースト / 魔力ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
つくよみ,K,11,バステト,42,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g4.png,ウジャトの瞳 / ルビーレイン / 燐火,アクアノート,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
