player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ゆき,C,11,深雪,70,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / レーヴァテイン / 炎の刻印,コールドシギル / フレイムアシスト / 防火布 / 魔力ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ゆき,C,11,雪乃,65,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / ローズイズレッド / 守りのミンネ / 敏捷ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ゆき,C,11,紗季,64,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / ポイズンクラウド,クィックオーダー / コールドアシスト / フレイムアシスト / ヴァイオレッツブルー / 魔力ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ゆき,C,11,凪,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,HPブースト / クィックオーダー / ミラージュ / レジストバインド / 心の棘 / 魔力ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
pmg,I,9,ガッシムレッド,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,まさぐり / ガッシマ / チャージ / ベノムスクラッチ / ペトロガス,守りのミンネ / 戦いのエール,A-I,B-I,C-I,D-I,E-I,G-I,I-J,I-K,I-L,,
pmg,I,9,ガッシムブルー,67,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / バインドグラスプ / ペトロガス,守りのミンネ / 戦いのエール,A-I,B-I,C-I,D-I,E-I,G-I,I-J,I-K,I-L,,
pmg,I,9,ガッシムイエロー,66,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / フサリア / ミラーズ / 光のベール / 火葬,守りのミンネ / 戦いのエール,A-I,B-I,C-I,D-I,E-I,G-I,I-J,I-K,I-L,,
pmg,I,9,長官,64,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / フサリア / ミラーズ / 光のベール,HPブースト / クィックオーダー / レジストスリープ / 敏捷ブースト,A-I,B-I,C-I,D-I,E-I,G-I,I-J,I-K,I-L,,
pmg,I,2,スノウ,53,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,セメタリーゲート,心の壁 / 心の棘,F-I,H-I,,,,,,,,,
pmg,I,2,ルサルカ,82,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / セメタリーゲート / フサリア / フラッド,ミラージュ / 心の棘,F-I,H-I,,,,,,,,,
pmg,I,2,エアリエル,54,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / 滅びの翼,HPブースト / クィックオーダー / 心の棘 / 攻撃ブースト,F-I,H-I,,,,,,,,,
pmg,I,1,サキュバス (1),53,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,セメタリーゲート,心の棘 / 攻撃ブースト,F-I,,,,,,,,,,
pmg,I,1,サキュバス (2),30,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,セメタリーゲート / フォトケミカルスモッグ / 悪魔のトリル / 滅びの翼,HPブースト / クィックオーダー,H-I,,,,,,,,,,
いも,G,11,フラーユ,53,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / ファイアボルト / リヴァイヴ,ヴァイオレッツブルー / 守りのミンネ,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
いも,G,11,エアリエル,62,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アイスランス / ストーン / セメタリーゲート / テンペスト / フェアリーエイド,ハートオブウィンド / ミラージュ,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
いも,G,11,グリマルキン,52,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,アイスランス / エルフショット / セメタリーゲート / ペイルムーン / ルビーレイン,コールドアシスト / 魔力ブースト,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
いも,G,11,サキュバス,52,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / スタンダールシンドローム / セメタリーゲート / ペイルムーン / 悪魔のトリル,クィックオーダー / 地味づくり,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
白,D,1,ブラッドルビー,32,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,アウェイクニング / ヒヤデスウィンド / ブラッドムーン,レジストスリープ / 予習復習,A-D,,,,,,,,,,
白,D,1,ティアマト,17,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g4.png,プライマルシー,レジストスリープ / 予習復習,A-D,,,,,,,,,,
白,D,1,光ベルルブラルビーサルガ,21,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,ステイシス / ミラージュレイン / 氷の花 / 滅びの翼,フレイムアシスト / 予習復習,A-D,,,,,,,,,,
白,D,1,アゼプレ,40,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / ヒーリングウィンド / フサリア / ルルハラント,レジストチャーム / 予習復習,A-D,,,,,,,,,,
白,D,1,ハティ,39,原,https://eldersign.jp/img/mi/s/f0/090_hati_0g7.png,アウターベイン / チャージ,命中ブースト / 戦いのエール,B-D,,,,,,,,,,
白,D,1,ティンダロスハウンド,37,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / ダブルアタック / テラーコール / フェイズアウト,ハートオブマーブル,B-D,,,,,,,,,,
白,D,1,ルナエクリプス,19,原,https://eldersign.jp/img/mi/s/f0/073_firchlis_0g4.png,アウローラ / ウィンドボルト / グリムシャドウ / ルナエクリプス / 水流,戦いのエール / 攻撃ブースト,B-D,,,,,,,,,,
白,D,1,グレムリン,36,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g7.png,カラカス / クルセイド / 光の楔 / 闇の楔,レジストバインド / レジストポイズン,B-D,,,,,,,,,,
白,D,1,アークディスプレイサー,38,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,ベノムスクラッチ / ホロウワールド,ハートオブマーブル,C-D,,,,,,,,,,
白,D,1,ダークヤング,49,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,スタンピード / チャージ / ヒカップ,守りのミンネ / 戦いのエール,C-D,,,,,,,,,,
白,D,1,サキュバス,44,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / ピース,心の棘 / 魔力ブースト,C-D,,,,,,,,,,
白,D,1,フォトケミ,14,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,フォトケミカルスモッグ / ワインクラウド,HPブースト / クィックオーダー,C-D,,,,,,,,,,
白,D,1,ブラッドムーン (1),12,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g1.png,グリムシャドウ / ファストブレード / ブラッドムーン / ルビーレイン,心の壁 / 心の棘,D-E,,,,,,,,,,
白,D,1,ブラッドムーン (2),18,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g1.png,ブラッドムーン / ルビーレイン,フレイムアシスト / フレイムバリア,D-E,,,,,,,,,,
白,D,1,覚醒ブラッドムーン,16,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png,ブラッドムーン / ルビーレイン,カウンター / 命中ブースト,D-E,,,,,,,,,,
白,D,7,ウルタールの猫,46,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,クィックオーダー / ハートオブマーブル / ミラージュ / レジストスリープ / 予習復習 / 地味づくり,D-E,D-F,D-G,D-H,D-J,D-K,D-L,,,,
白,D,7,青褐,66,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / スパイクテイル / ダブルアタック / ランドスライド / 光の刻印,ミラージュ / 守りのミンネ / 戦いのエール,D-F,D-G,D-H,D-I,D-J,D-K,D-L,,,,
白,D,7,黄黒,64,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ランドスライド,ハートオブウィンド / ハートオブマーブル / ミラージュ / 命中ブースト / 守りのミンネ / 戦いのエール,D-F,D-G,D-H,D-I,D-J,D-K,D-L,,,,
白,D,7,紅碧,52,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ファイアランス / フラッシュファイア / 炎の刻印,HPブースト / クィックオーダー / 地味づくり,D-F,D-G,D-H,D-I,D-J,D-K,D-L,,,,
白,D,1,シムルグ,40,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,エーテルクラウド / カラカス / バードサンクチュアリ / 光の楔 / 風葬,クィックオーダー / 地味づくり,D-I,,,,,,,,,,
Lollypop,B,11,小さな空の覇者,70,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g7.png,クルセイド / スリープクラウド / バーニングレイジ / 光のベール / 光の楔,戦いのエール,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
